CustomerID,Recency,Frequency,Monetary,AverageOrderValue,BasketSize,ProductDiversity,TotalQuantity,Cluster,Segment_Name,Alternative_Cluster,Alternative_Segment,Silhouette_Value_KMeans,Relative_Centroid_Margin,Combined_Boundary_Flag,Assignment_Confidence_Category,GMM_Component,Alternative_GMM_Component,Maximum_Probability,Second_Probability,Probability_Margin,Normalised_Entropy,Silhouette_Value_GMM,Combined_Ambiguous_Flag,Membership_Confidence_Category,Aligned_GMM_Cluster,Models_Agree_After_Alignment,Cross_Model_Uncertainty_Group,GMM_Segment_Name,GMM_Segment_Description,Primary_Objective,Recommended_Action,Primary_KPI,Operational_Priority,Primary_Operational_Model,Supporting_Analytical_Model
12839,3,14,5591.42,399.39,271.93,95,3807,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.4810901428108156,0.7144349341601859,False,Strong Assignment,2,1,0.9929235027957884,0.00707647380937,0.9858470289864184,0.0261503021368758,0.4866086153456215,False,Strong Membership,2,True,Flagged by Neither Model,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
12840,144,4,2726.77,681.69,377.75,67,1511,4,High-Value Large-Order Buyers,2,High-Value Loyal Customers,0.140723574195372,0.3542237678833426,False,Moderate Assignment,1,2,0.72874902685979,0.2708146142381729,0.4579344126216171,0.3651846886682633,-0.1543543175287272,False,Moderate Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
12841,5,25,3991.58,159.66,108.8,229,2720,2,High-Value Loyal Customers,1,Active Regular Customers,0.3547257844127375,0.4384588480290799,False,Strong Assignment,2,1,0.978698342429994,0.0213015389054307,0.9573968035245634,0.0640373741465353,0.3916810866094344,False,Strong Membership,2,True,Flagged by Neither Model,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
12842,70,2,1118.99,559.5,273.5,34,547,4,High-Value Large-Order Buyers,1,Active Regular Customers,0.234560718993349,0.5949191904863995,False,Moderate Assignment,0,1,0.9335022158225909,0.0470095795401165,0.8864926362824742,0.1769323480905864,0.1312719223304331,False,Strong Membership,1,False,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
12843,66,8,1702.26,212.78,97.62,69,781,2,High-Value Loyal Customers,1,Active Regular Customers,-0.002114062561359,0.0141528046168571,True,Boundary / Ambiguous Assignment,2,0,0.8955664821484403,0.1029649873803043,0.7926014947681359,0.2128223781908003,0.191890658737547,False,Strong Membership,2,True,K-Means Boundary Only,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
12844,29,2,325.96000000000004,162.98,62.5,47,125,1,Active Regular Customers,3,Low-Value Infrequent Customers,0.3792644042485913,0.4738601732559834,False,Strong Assignment,0,4,0.9557152259548902,0.0442711383943685,0.9114440875605216,0.1127473418870831,0.2900614336898018,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
12845,267,4,354.09000000000003,88.52,51.0,26,204,0,Dormant Occasional Customers,3,Low-Value Infrequent Customers,0.1487877876358441,0.09272415403899,True,Boundary / Ambiguous Assignment,4,3,0.9718627375553888,0.0280904313142339,0.9437723062411548,0.0798821498263964,-0.0902919151729167,False,Strong Membership,3,False,K-Means Boundary Only,Low-Value Infrequent Customers,"Low-frequency customers with low spending, small baskets and limited product diversity.",Reactivation,Low-cost win-back communication with time-limited personalised incentives.,Reactivation rate,Medium,K-Means K=5,GMM C5 Spherical
12847,22,1,843.64,843.64,873.0,72,873,4,High-Value Large-Order Buyers,2,High-Value Loyal Customers,0.3598175313201237,0.546074438978626,False,Strong Assignment,1,0,0.999812058385324,0.0001425211316609,0.9996695372536633,0.0011831976173225,0.0739326265296997,False,Strong Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
12849,31,2,1010.29,505.14,298.5,47,597,4,High-Value Large-Order Buyers,1,Active Regular Customers,0.1988183013544892,0.4774733740038036,False,Moderate Assignment,0,2,0.8906050908628829,0.0733853896028408,0.8172197012600421,0.257585378162548,0.0692501952363169,False,Strong Membership,1,False,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
12851,97,1,131.81,131.81,106.0,43,106,1,Active Regular Customers,3,Low-Value Infrequent Customers,0.1711369895991958,0.1982408828509989,False,Moderate Assignment,0,4,0.5511364215552246,0.4459256478127959,0.1052107737424286,0.4384788347964515,0.1357894986178978,True,Low-Confidence / Ambiguous Membership,1,True,GMM Ambiguous Only,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
12852,295,1,311.55,311.55,149.0,17,149,0,Dormant Occasional Customers,1,Active Regular Customers,0.5235915166133588,0.8081536189553921,False,Strong Assignment,3,4,0.999879424418628,0.0001129810873624,0.9997664433312656,0.0007711252029002,0.5627143695482518,False,Strong Membership,0,True,Flagged by Neither Model,Dormant Occasional Customers,Long-inactive customers with few purchases and limited total value.,Reactivation,Low-cost win-back communication with time-limited personalised incentives.,Reactivation rate,Medium,K-Means K=5,GMM C5 Spherical
12853,135,6,1957.1,326.18,133.33,66,800,2,High-Value Loyal Customers,1,Active Regular Customers,0.0546195448711352,0.1216994629285746,False,Moderate Assignment,2,0,0.8912608533777812,0.0995019741263132,0.7917588792514679,0.2333434279682231,0.1849093331373129,False,Strong Membership,2,True,Flagged by Neither Model,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
12854,79,3,1316.25,438.75,208.67,95,626,4,High-Value Large-Order Buyers,2,High-Value Loyal Customers,0.0622543269666354,0.1868474504056994,False,Moderate Assignment,2,0,0.6919488842867669,0.2955831571339156,0.3963657271528513,0.4161317387701292,0.137226890796735,False,Moderate Membership,2,False,Flagged by Neither Model,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
12855,373,1,38.1,38.1,30.0,3,30,3,Low-Value Infrequent Customers,0,Dormant Occasional Customers,0.1885439477685334,0.275471497246674,False,Moderate Assignment,4,3,0.999999999983766,1.5079687849759136e-11,0.9999999999686862,2.6330506023500533e-10,0.1776536521752185,False,Strong Membership,3,True,Flagged by Neither Model,Low-Value Infrequent Customers,"Low-frequency customers with low spending, small baskets and limited product diversity.",Efficient nurture,Automated low-cost offers and product recommendations with controlled campaign spend.,Conversion rate,Low,K-Means K=5,GMM C5 Spherical
12856,8,6,2170.78,361.8,179.33,155,1076,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.3877937737598543,0.6341287222639743,False,Strong Assignment,2,1,0.999347218344694,0.0004298524003092,0.9989173659443848,0.0036406222600981,0.485443267741201,False,Strong Membership,2,True,Flagged by Neither Model,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
12857,211,2,1106.4,553.2,171.5,37,343,4,High-Value Large-Order Buyers,0,Dormant Occasional Customers,-0.0361029499459068,0.0388053850974428,True,Boundary / Ambiguous Assignment,3,0,0.5995366957391053,0.3132473622594988,0.2862893334796064,0.5498971845699484,0.122915929002396,True,Low-Confidence / Ambiguous Membership,0,False,Flagged by Both Models,Dormant Occasional Customers,Long-inactive customers with few purchases and limited total value.,Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
12863,52,1,521.2,521.2,188.0,5,188,1,Active Regular Customers,4,High-Value Large-Order Buyers,0.1486397063525658,0.1328565115650532,False,Moderate Assignment,0,1,0.986777161362483,0.0098178976675318,0.9769592636949512,0.0489001104915964,0.2319418755838081,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
12864,138,1,147.12,147.12,216.0,3,216,0,Dormant Occasional Customers,1,Active Regular Customers,0.0966887544680222,0.1481263594336047,False,Moderate Assignment,4,3,0.91870530862707,0.0504868602036928,0.8682184484233773,0.2092818423959815,-0.1175372548824395,False,Strong Membership,3,False,Flagged by Neither Model,Low-Value Infrequent Customers,"Low-frequency customers with low spending, small baskets and limited product diversity.",Reactivation,Low-cost win-back communication with time-limited personalised incentives.,Reactivation rate,Medium,K-Means K=5,GMM C5 Spherical
12865,26,2,1568.23,784.12,462.5,86,925,4,High-Value Large-Order Buyers,2,High-Value Loyal Customers,0.2674587195110661,0.5412733984476014,False,Strong Assignment,1,2,0.8531708939015624,0.1422477514146859,0.7109231424868765,0.2718732813457152,-0.124069474690858,False,Strong Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
12866,283,1,559.12,559.12,171.0,26,171,0,Dormant Occasional Customers,4,High-Value Large-Order Buyers,0.3810119284287194,0.4812783055609604,False,Strong Assignment,3,1,0.9995907679532724,0.0003094714615213,0.999281296491751,0.0024184244899676,0.435893076860652,False,Strong Membership,0,True,Flagged by Neither Model,Dormant Occasional Customers,Long-inactive customers with few purchases and limited total value.,Reactivation,Low-cost win-back communication with time-limited personalised incentives.,Reactivation rate,Medium,K-Means K=5,GMM C5 Spherical
12867,26,7,4009.34,572.76,612.0,240,4284,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.2858417578472255,0.388513628108893,False,Strong Assignment,2,1,0.522891211225161,0.4771087810352977,0.0457824301898632,0.4300252530743352,0.2717825112405854,True,Low-Confidence / Ambiguous Membership,2,True,GMM Ambiguous Only,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
12868,186,6,1607.0600000000002,267.84,154.67,72,928,2,High-Value Loyal Customers,1,Active Regular Customers,0.0018414044194211,0.0384508728962619,True,Boundary / Ambiguous Assignment,2,0,0.6814066545864811,0.2437700548173549,0.4376365997691261,0.4992401743299043,0.112314810759449,False,Moderate Membership,2,True,K-Means Boundary Only,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
12871,84,2,380.64,190.32,100.0,8,200,1,Active Regular Customers,0,Dormant Occasional Customers,0.2450898549593455,0.3620153264886648,False,Moderate Assignment,0,4,0.9362805237116126,0.0621726426086665,0.8741078811029461,0.1519206530819957,0.2427423252493114,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
12872,327,2,599.97,299.98,159.5,58,319,0,Dormant Occasional Customers,1,Active Regular Customers,0.3829897635671679,0.4971487140059322,False,Strong Assignment,3,1,0.9996791292237306,0.0002406183856321,0.9994385108380984,0.0019472741938367,0.4223592796883155,False,Strong Membership,0,True,Flagged by Neither Model,Dormant Occasional Customers,Long-inactive customers with few purchases and limited total value.,Reactivation,Low-cost win-back communication with time-limited personalised incentives.,Reactivation rate,Medium,K-Means K=5,GMM C5 Spherical
