CustomerID,Recency,Frequency,Monetary,AverageOrderValue,BasketSize,ProductDiversity,TotalQuantity,Cluster,Silhouette_Value,Segment_Name
13710,32,1,180.48,180.48,176.0,8,176,1,0.2888764894258956,Active Regular Customers
13711,219,2,252.06,126.03,70.0,11,140,0,0.18279481776244957,Dormant Occasional Customers
13712,247,1,228.84,228.84,352.0,10,352,0,0.3464629229015111,Dormant Occasional Customers
13715,281,5,1077.39,215.48,112.4,89,562,0,0.13785006976154165,Dormant Occasional Customers
13716,269,1,138.28,138.28,138.0,21,138,0,0.41980972807058614,Dormant Occasional Customers
13717,32,6,1445.01,240.84,326.5,92,1959,2,0.3010055221359696,High-Value Loyal Customers
13718,246,2,306.55,153.28,86.5,9,173,0,0.35750727155403356,Dormant Occasional Customers
13719,15,5,1041.68,208.34,121.8,56,609,1,0.2605692397211033,Active Regular Customers
13720,117,4,799.9,199.98,125.25,42,501,1,0.3616081698725471,Active Regular Customers
13721,36,1,524.14,524.14,316.0,28,316,4,0.08418017914483554,High-Value Large-Order Buyers
13722,132,3,2375.41,791.8,467.0,75,1401,4,0.24164719423774805,High-Value Large-Order Buyers
13723,217,1,199.85,199.85,43.0,6,43,3,0.007172276690991793,Low-Value Infrequent Customers
13725,50,8,1980.56,247.57,100.75,95,806,2,0.14283929691383507,High-Value Loyal Customers
13726,39,2,1079.66,539.83,527.0,39,1054,4,0.3434066972540983,High-Value Large-Order Buyers
13727,29,2,333.48,166.74,81.0,19,162,1,0.3957085496585805,Active Regular Customers
13728,37,6,1016.14,169.36,76.33,38,458,1,0.35557348349698964,Active Regular Customers
13730,136,2,752.6,376.3,244.0,38,488,4,0.00255696684552108,High-Value Large-Order Buyers
13731,219,2,610.59,305.3,139.0,36,278,0,0.23244537965768702,Dormant Occasional Customers
13732,28,1,491.86,491.86,498.0,33,498,4,0.21085919645072462,High-Value Large-Order Buyers
13735,25,4,2883.54,720.88,282.0,158,1128,2,0.1563855840979118,High-Value Loyal Customers
13736,5,2,729.8,364.9,248.0,166,496,1,0.06450634269317343,Active Regular Customers
13737,200,1,339.6,339.6,125.0,29,125,0,0.29217087206244374,Dormant Occasional Customers
13739,18,1,216.9,216.9,54.0,3,54,3,0.09855010325951874,Low-Value Infrequent Customers
13740,241,1,350.75,350.75,425.0,23,425,0,0.2081515791537043,Dormant Occasional Customers
13741,72,3,668.4300000000001,222.81,72.67,34,218,1,0.43058255132702644,Active Regular Customers
13742,17,12,3107.87,258.99,92.92,200,1115,2,0.3460316013298993,High-Value Loyal Customers
13743,3,7,1341.6,191.66,253.71,8,1776,1,0.09204582072273601,Active Regular Customers
13744,95,2,1080.52,540.26,576.5,54,1153,4,0.3609808324583276,High-Value Large-Order Buyers
13745,162,1,300.04,300.04,496.0,25,496,4,0.018633091980137115,High-Value Large-Order Buyers
13747,374,1,79.6,79.6,8.0,1,8,3,0.22090267890408466,Low-Value Infrequent Customers
13748,96,5,948.25,189.65,87.8,24,439,1,0.37725769334653597,Active Regular Customers
13750,54,5,1647.26,329.45,103.2,20,516,1,0.2609766564842184,Active Regular Customers
13751,288,1,296.25,296.25,152.0,9,152,0,0.5123966592344633,Dormant Occasional Customers
13752,124,6,1175.38,195.9,145.67,64,874,1,0.12249277176274082,Active Regular Customers
13753,288,1,741.26,741.26,512.0,35,512,4,0.06460337295629551,High-Value Large-Order Buyers
13754,152,2,282.6,141.3,107.0,11,214,0,0.042176487345801185,Dormant Occasional Customers
13755,4,9,2108.06,234.23,138.0,232,1242,2,0.34890385244493327,High-Value Loyal Customers
13756,2,14,5189.52,370.68,227.71,66,3188,2,0.473496269845002,High-Value Loyal Customers
13758,12,7,3190.55,455.79,263.43,104,1844,2,0.42141650959312293,High-Value Loyal Customers
13759,33,2,659.4100000000001,329.71,143.5,24,287,1,0.40895080799663225,Active Regular Customers
13760,54,2,286.79,143.4,98.5,50,197,1,0.4238143795805342,Active Regular Customers
13761,50,2,1070.65,535.33,321.0,68,642,4,0.2754605846737619,High-Value Large-Order Buyers
13762,219,1,306.72,306.72,272.0,7,272,0,0.3282319989792419,Dormant Occasional Customers
13763,63,1,1714.96,1714.96,728.0,15,728,4,0.3760097658048597,High-Value Large-Order Buyers
13764,71,3,1519.42,506.47,308.67,183,926,4,-0.005227287772197682,High-Value Large-Order Buyers
13767,2,37,17220.36,465.42,197.89,55,7322,2,0.38585889643360977,High-Value Loyal Customers
13769,2,10,2796.51,279.65,116.3,73,1163,2,0.3147236638474591,High-Value Loyal Customers
13771,64,4,2634.45,658.61,369.25,114,1477,4,-0.05357333507349209,High-Value Large-Order Buyers
13772,34,3,1122.63,374.21,180.0,141,540,1,0.01803177258367114,Active Regular Customers
13774,82,1,345.0,345.0,192.0,22,192,1,0.2811610591144813,Active Regular Customers
13777,1,33,25977.16,787.19,390.82,36,12897,2,0.2872306242844963,High-Value Loyal Customers
13778,103,1,178.7,178.7,70.0,9,70,3,0.09236970513617103,Low-Value Infrequent Customers
13780,7,2,360.01,180.0,159.0,56,318,1,0.48877195779355226,Active Regular Customers
13781,251,1,127.84,127.84,30.0,17,30,3,0.13691083884692307,Low-Value Infrequent Customers
13782,13,6,908.86,151.48,61.5,96,369,1,0.28042747286841435,Active Regular Customers
13784,10,11,2462.79,223.89,226.64,9,2493,2,0.10491834342660619,High-Value Loyal Customers
13786,367,1,230.4,230.4,136.0,7,136,0,0.4848323275316424,Dormant Occasional Customers
13787,76,2,309.04,154.52,168.5,24,337,1,0.3794365936021488,Active Regular Customers
13790,4,1,348.79999999999995,348.8,748.0,45,748,4,0.1396520371534869,High-Value Large-Order Buyers
13791,128,2,1516.0,758.0,600.0,7,1200,4,0.3337131927695159,High-Value Large-Order Buyers
13792,66,2,195.55,97.78,46.0,13,92,3,0.18429003425353133,Low-Value Infrequent Customers
13798,1,57,37153.85,651.82,420.14,113,23948,2,0.30988917008136463,High-Value Loyal Customers
13799,117,2,688.86,344.43,201.0,32,402,1,0.18233908427817117,Active Regular Customers
13800,310,1,558.32,558.32,331.0,33,331,0,0.22368852244436388,Dormant Occasional Customers
13801,67,1,324.8,324.8,168.0,23,168,1,0.3326169842354187,Active Regular Customers
13802,139,3,4599.42,1533.14,857.33,55,2572,4,0.2172675437958671,High-Value Large-Order Buyers
13803,255,1,277.07,277.07,121.0,17,121,0,0.48785054693091073,Dormant Occasional Customers
13804,31,7,2588.39,369.77,208.86,124,1462,2,0.4461692778894805,High-Value Loyal Customers
13805,52,2,924.6,462.3,950.0,10,1900,4,0.2782615544181556,High-Value Large-Order Buyers
13806,64,1,256.38,256.38,56.0,10,56,3,-0.056329242167415104,Low-Value Infrequent Customers
13807,367,1,112.6,112.6,36.0,7,36,3,-0.017979851061937346,Low-Value Infrequent Customers
13808,6,5,1747.66,349.53,156.4,70,782,2,0.14197735372306472,High-Value Loyal Customers
13809,305,1,155.05,155.05,29.0,11,29,3,0.015904844112650716,Low-Value Infrequent Customers
13810,29,3,1499.01,499.67,104.0,32,312,1,0.22559883042113188,Active Regular Customers
13811,184,3,814.5,271.5,22.67,7,68,3,-0.003839017892296879,Low-Value Infrequent Customers
13812,42,3,539.0,179.67,111.0,33,333,1,0.5211150179845596,Active Regular Customers
13813,40,4,1366.86,341.72,138.0,54,552,1,0.16920635298140757,Active Regular Customers
13814,92,2,1579.12,789.56,432.0,37,864,4,0.39747511273374303,High-Value Large-Order Buyers
13815,22,4,4027.36,1006.84,640.0,132,2560,4,-0.026799339849822443,High-Value Large-Order Buyers
13816,24,2,571.6700000000001,285.84,134.5,25,269,1,0.472483553831057,Active Regular Customers
13817,29,2,382.98,191.49,105.5,20,211,1,0.4809865078859724,Active Regular Customers
13819,302,3,1140.35,380.12,369.67,26,1109,0,0.07248839513581078,Dormant Occasional Customers
13821,145,2,385.64,192.82,76.5,51,153,1,0.1267720342532607,Active Regular Customers
13822,6,2,632.0,316.0,305.5,90,611,1,0.08027002877919955,Active Regular Customers
13823,19,2,957.66,478.83,219.5,39,439,4,-0.015504408505989456,High-Value Large-Order Buyers
13824,33,5,1698.94,339.79,153.6,34,768,1,0.053168383168084796,Active Regular Customers
13826,176,1,189.5,189.5,82.0,10,82,0,0.18969666957461526,Dormant Occasional Customers
13827,58,3,409.8,136.6,46.0,83,138,1,0.31432947718754123,Active Regular Customers
13828,22,1,209.49,209.49,311.0,15,311,1,0.32181837479498915,Active Regular Customers
13831,16,6,2198.45,366.41,123.83,58,743,2,0.14724600960876622,High-Value Loyal Customers
13832,19,1,52.2,52.2,28.0,3,28,3,0.3971675064016944,Low-Value Infrequent Customers
13833,159,1,383.85,383.85,117.0,28,117,0,0.10215323427122525,Dormant Occasional Customers
13835,25,4,834.57,208.64,110.5,48,442,1,0.41755716512543317,Active Regular Customers
13837,212,2,266.59000000000003,133.3,91.0,17,182,0,0.2734926241154866,Dormant Occasional Customers
13838,6,4,674.82,168.7,63.5,144,254,1,0.3285860246651668,Active Regular Customers
13841,253,1,85.0,85.0,100.0,1,100,3,0.044280879593754666,Low-Value Infrequent Customers
13842,59,9,3385.62,376.18,196.44,155,1768,2,0.46872760679365433,High-Value Loyal Customers
13844,11,1,361.62,361.62,196.0,20,196,1,0.3237287635290249,Active Regular Customers
13845,65,1,312.98,312.98,182.0,9,182,1,0.24853362427715858,Active Regular Customers
13846,25,3,865.0600000000001,288.35,129.33,55,388,1,0.4004069123846025,Active Regular Customers
13848,92,3,1255.0,418.33,1233.33,3,3700,4,0.2180402987464284,High-Value Large-Order Buyers
13849,52,2,1537.95,768.98,508.0,97,1016,4,0.2839139570922703,High-Value Large-Order Buyers
13850,129,1,1595.48,1595.48,944.0,93,944,4,0.3480842203319853,High-Value Large-Order Buyers
13851,96,3,2651.46,883.82,568.33,77,1705,4,0.21450877289290665,High-Value Large-Order Buyers
13853,57,1,1090.14,1090.14,312.0,23,312,4,0.30419881764414974,High-Value Large-Order Buyers
13854,9,25,8109.519999999999,324.38,91.84,39,2296,2,0.34730266661164966,High-Value Loyal Customers
13856,169,3,388.5,129.5,164.67,10,494,0,0.01461708394469668,Dormant Occasional Customers
13858,57,1,216.17,216.17,75.0,11,75,1,0.13482341891166927,Active Regular Customers
13859,326,1,201.16,201.16,129.0,27,129,0,0.5100278673340416,Dormant Occasional Customers
13860,1,5,1245.9,249.18,118.2,58,591,1,0.18355001162853407,Active Regular Customers
13862,18,8,2209.36,276.17,211.0,97,1688,2,0.4158169133764925,High-Value Loyal Customers
13863,248,1,305.78,305.78,224.0,20,224,0,0.42410896790953273,Dormant Occasional Customers
13865,58,4,501.56,125.39,51.0,26,204,1,0.2975364811601527,Active Regular Customers
13866,74,1,145.67,145.67,57.0,7,57,3,0.23927008502897762,Low-Value Infrequent Customers
13867,31,3,1005.09,335.03,167.0,51,501,1,0.27680945233441984,Active Regular Customers
13868,7,2,3192.54,1596.27,982.0,32,1964,4,0.24381541161239273,High-Value Large-Order Buyers
13869,123,4,3083.65,770.91,427.25,234,1709,4,-0.022870503298213808,High-Value Large-Order Buyers
13870,2,8,2770.94,346.37,165.62,91,1325,2,0.42293089319463073,High-Value Loyal Customers
13871,23,13,6403.25,492.56,215.85,155,2806,2,0.48653168619882775,High-Value Loyal Customers
13873,120,3,389.6,129.87,46.67,21,140,3,-0.08583601865540723,Low-Value Infrequent Customers
13874,358,1,540.45,540.45,180.0,18,180,0,0.42753839695640466,Dormant Occasional Customers
13875,54,5,1786.79,357.36,263.2,79,1316,2,0.24335153534725967,High-Value Loyal Customers
13876,64,1,122.7,122.7,36.0,7,36,3,0.3613069382467988,Low-Value Infrequent Customers
13877,86,1,117.24,117.24,108.0,3,108,3,0.16180124600016077,Low-Value Infrequent Customers
13878,55,1,1271.57,1271.57,463.0,35,463,4,0.3978533729705183,High-Value Large-Order Buyers
13880,21,13,3219.77,247.67,141.69,125,1842,2,0.4321493205620288,High-Value Loyal Customers
13881,4,20,17159.52,857.98,505.9,72,10118,2,0.29860581657750196,High-Value Loyal Customers
13882,3,5,1191.13,238.23,190.6,54,953,1,0.03686679215642408,Active Regular Customers
13883,11,5,2674.48,534.9,287.2,108,1436,2,0.28498591050747724,High-Value Loyal Customers
13884,7,5,787.6,157.52,60.0,45,300,1,0.4097872451338066,Active Regular Customers
13885,189,2,506.8,253.4,91.0,28,182,0,0.15671102490469127,Dormant Occasional Customers
13886,71,1,243.56,243.56,126.0,16,126,1,0.2725805114460403,Active Regular Customers
13887,204,1,349.55,349.55,147.0,19,147,0,0.3352494155567418,Dormant Occasional Customers
13888,120,2,595.67,297.83,127.0,38,254,1,0.28283210975030965,Active Regular Customers
13889,93,1,416.9,416.9,146.0,15,146,1,0.18336412758641016,Active Regular Customers
13890,1,10,1883.81,188.38,83.1,74,831,2,0.06759759472697423,High-Value Loyal Customers
13892,27,4,632.97,158.24,245.75,26,983,1,0.31080692979701235,Active Regular Customers
13893,298,1,821.1,821.1,190.0,21,190,0,0.23543132967755195,Dormant Occasional Customers
13894,24,3,564.62,188.21,118.0,25,354,1,0.5325520619933722,Active Regular Customers
13895,28,4,2593.07,648.27,341.25,97,1365,2,0.09613614454748932,High-Value Loyal Customers
13897,50,1,311.16,311.16,200.0,17,200,1,0.35367880501802607,Active Regular Customers
13898,326,1,155.93,155.93,133.0,12,133,0,0.45553786335183755,Dormant Occasional Customers
13899,16,2,388.52,194.26,78.0,19,156,1,0.43118106120292166,Active Regular Customers
13900,183,3,740.95,246.98,143.33,42,430,1,0.05278038763362257,Active Regular Customers
13901,72,5,2867.2000000000003,573.44,347.8,144,1739,2,0.20386253520703645,High-Value Loyal Customers
13904,37,2,332.64,166.32,166.0,24,332,1,0.470834827138939,Active Regular Customers
13908,80,4,2369.55,592.39,369.5,104,1478,4,-0.024482866838746467,High-Value Large-Order Buyers
13911,57,9,2580.91,286.77,303.44,120,2731,2,0.4284705874319566,High-Value Loyal Customers
13914,12,2,626.45,313.23,190.0,28,380,1,0.350188761822961,Active Regular Customers
13917,50,2,272.04,136.02,114.0,16,228,1,0.38264874103559987,Active Regular Customers
13918,50,2,1212.84,606.42,570.0,30,1140,4,0.36635210711265637,High-Value Large-Order Buyers
13919,59,2,384.81,192.4,237.0,24,474,1,0.3968665087897159,Active Regular Customers
13922,352,1,172.25,172.25,93.0,7,93,0,0.38678872780387774,Dormant Occasional Customers
13923,54,1,351.13,351.13,185.0,20,185,1,0.3405241542566788,Active Regular Customers
13924,2,6,1838.85,306.48,262.5,90,1575,2,0.3719783139320331,High-Value Loyal Customers
13925,93,4,678.25,169.56,82.75,28,331,1,0.3885996209509191,Active Regular Customers
13926,23,1,223.85,223.85,104.0,11,104,1,0.3050690231910117,Active Regular Customers
13927,75,1,348.99,348.99,214.0,21,214,1,0.2857817137296499,Active Regular Customers
13928,11,4,464.57,116.14,32.25,23,129,1,0.13047460103066566,Active Regular Customers
13929,169,2,842.65,421.32,71.5,8,143,0,0.11328010694948519,Dormant Occasional Customers
13930,58,2,337.34,168.67,137.0,15,274,1,0.4006415422685415,Active Regular Customers
13931,96,2,1237.53,618.76,362.5,56,725,4,0.37677417054579404,High-Value Large-Order Buyers
13932,295,1,307.4,307.4,72.0,16,72,0,0.4658962999627898,Dormant Occasional Customers
13933,109,2,608.79,304.4,102.5,23,205,1,0.27432418818754484,Active Regular Customers
13934,264,1,922.1,922.1,390.0,31,390,4,0.10769581081990919,High-Value Large-Order Buyers
13936,180,1,376.58,376.58,330.0,26,330,0,0.10108170128862881,Dormant Occasional Customers
13937,169,1,158.85,158.85,123.0,9,123,0,0.22365688728144595,Dormant Occasional Customers
13938,35,1,71.66,71.66,70.0,7,70,3,0.27366091867024595,Low-Value Infrequent Customers
13939,23,3,568.55,189.52,282.33,43,847,1,0.29334461530182415,Active Regular Customers
13940,17,4,839.14,209.78,129.0,39,516,1,0.4050983352910888,Active Regular Customers
13941,22,5,5112.96,1022.59,472.8,24,2364,4,0.044178802557024124,High-Value Large-Order Buyers
13946,79,3,561.57,187.19,147.67,11,443,1,0.3552243906100435,Active Regular Customers
13947,65,1,90.6,90.6,44.0,5,44,3,0.39364882773652504,Low-Value Infrequent Customers
13948,361,1,102.0,102.0,40.0,3,40,3,0.03300094756464863,Low-Value Infrequent Customers
13949,3,6,2427.32,404.55,412.33,124,2474,2,0.3391234527260586,High-Value Loyal Customers
13950,11,4,745.0600000000001,186.26,80.75,33,323,1,0.47711192952194104,Active Regular Customers
13951,176,3,674.45,224.82,153.0,38,459,1,0.08222406812111024,Active Regular Customers
13952,218,2,3251.071,1625.54,715.5,120,1431,4,0.25145186329372643,High-Value Large-Order Buyers
13953,7,7,3515.68,502.24,389.14,8,2724,2,0.03904959397325356,High-Value Loyal Customers
13954,2,2,439.92,219.96,75.0,24,150,1,0.4674753096717372,Active Regular Customers
13955,154,2,322.96,161.48,77.0,33,154,1,0.034334538447669954,Active Regular Customers
13956,5,5,1019.27,203.85,97.2,123,486,1,0.17885477827955382,Active Regular Customers
13959,79,3,594.04,198.01,118.33,79,355,1,0.44670711714728173,Active Regular Customers
13960,21,2,230.22,115.11,71.0,11,142,1,0.11152681538529345,Active Regular Customers
13962,22,2,169.54999999999998,84.78,43.5,11,87,3,0.195019730361287,Low-Value Infrequent Customers
13963,308,4,664.54,166.14,115.0,35,460,0,0.30367755132018925,Dormant Occasional Customers
13967,146,1,80.7,80.7,42.0,2,42,3,0.3830051462586674,Low-Value Infrequent Customers
13969,7,18,9024.17,501.34,251.56,334,4528,2,0.45331201703317237,High-Value Loyal Customers
13971,19,8,2758.26,344.78,230.5,118,1844,2,0.47704038846183056,High-Value Loyal Customers
13972,71,2,190.25,95.12,93.5,15,187,1,0.12681850053889965,Active Regular Customers
13973,287,1,264.7,264.7,109.0,11,109,0,0.5223090237373988,Dormant Occasional Customers
13974,49,1,413.59,413.59,249.0,28,249,1,0.1612195533865917,Active Regular Customers
13975,31,6,2461.24,410.21,282.83,240,1697,2,0.38707472367939505,High-Value Loyal Customers
13976,207,1,357.98,357.98,154.0,10,154,0,0.35301506773320035,Dormant Occasional Customers
13978,15,2,196.79,98.4,157.5,14,315,1,0.322804867073871,Active Regular Customers
13979,73,1,869.87,869.87,639.0,54,639,4,0.4259448063202576,High-Value Large-Order Buyers
13980,60,1,200.14,200.14,172.0,11,172,1,0.26891924505190756,Active Regular Customers
13982,39,4,1871.81,467.95,284.0,72,1136,2,0.09469710369455243,High-Value Loyal Customers
13983,30,12,2603.43,216.95,98.58,91,1183,2,0.26548696484084167,High-Value Loyal Customers
13984,27,5,920.51,184.1,135.8,14,679,1,0.3701660465439475,Active Regular Customers
13985,4,15,7060.13,470.68,229.67,108,3445,2,0.48100765239280696,High-Value Loyal Customers
13986,17,1,320.46,320.46,430.0,12,430,1,0.09638975775192,Active Regular Customers
13988,20,6,4147.96,691.33,507.33,188,3044,2,0.25910103091457887,High-Value Loyal Customers
13989,66,2,1266.08,633.04,656.5,33,1313,4,0.3671620139695806,High-Value Large-Order Buyers
13990,213,1,311.3,311.3,190.0,16,190,0,0.3639751614511394,Dormant Occasional Customers
13991,12,6,852.88,142.15,165.83,58,995,1,0.16804765802133195,Active Regular Customers
13992,30,1,76.8,76.8,64.0,5,64,3,0.2998331094777697,Low-Value Infrequent Customers
13993,43,9,3466.36,385.15,100.0,66,900,2,0.28309747857973155,High-Value Loyal Customers
13994,4,6,2274.14,379.02,155.33,122,932,2,0.3448103162856115,High-Value Loyal Customers
13995,15,5,1393.69,278.74,175.8,55,879,2,0.01401557658056426,High-Value Loyal Customers
13999,10,12,3901.81,325.15,186.92,102,2243,2,0.5074552051093101,High-Value Loyal Customers
14000,211,1,635.66,635.66,710.0,15,710,4,0.2122919274067309,High-Value Large-Order Buyers
